IN MNC -- HHN 2016 224 4.672790e+08 1.000000 3
IN SHL -- HHE 2016 224 4.672790e+08 1.000000 3
FR RUSF 05 BHE 2016 224 1.610610e+11 0.050000 3
GT DBIC 00 BHN 2016 224 7.716410e+09 1.000000 3
GT DBIC 00 BHE 2016 224 7.722970e+09 1.000000 3
GT BOSA 00 BHN 2016 224 7.562270e+09 1.000000 3
GT BOSA 00 BHE 2016 224 7.772250e+09 1.000000 3
GT CPUP 00 BHN 2016 224 7.864320e+09 1.000000 3
GT CPUP 00 BHE 2016 224 7.864320e+09 1.000000 3
GT LPAZ 00 BHN 2016 224 7.627980e+09 1.000000 3
FR RUSF 05 BHN 2016 224 1.610610e+11 0.050000 3
GT VNDA 00 BHE 2016 224 7.475840e+09 1.000000 3
GT LBTB 00 BHN 2016 224 7.516920e+09 1.000000 3
GT LBTB 00 BHE 2016 224 7.760190e+09 1.000000 3
GT PLCA 00 BHN 2016 224 7.104670e+09 1.000000 3
GT PLCA 00 BHE 2016 224 7.077590e+09 1.000000 3
GT VNDA 00 BHN 2016 224 7.572570e+09 1.000000 3
GT LPAZ 00 BHE 2016 224 7.595730e+09 1.000000 3
FR RUSF 07 BHN 2016 224 1.788000e+09 0.050000 3
FR RUSF 03 BHE 2016 224 1.788000e+09 0.050000 3
FR RUSF 04 BHE 2016 224 1.788000e+09 0.050000 3
FR RUSF 04 BHN 2016 224 1.788000e+09 0.050000 3
FR RUSF 07 BHE 2016 224 1.788000e+09 0.050000 3
C GO04 -- BHE 2016 225 5.020650e+08 0.200000 3
C GO04 -- BHN 2016 225 5.020650e+08 0.200000 3
FR RUSF 03 BHN 2016 225 1.788000e+09 0.050000 3
C1 LL02 -- BHE 2016 225 5.017190e+08 0.200000 3
C1 LL02 -- BHN 2016 225 5.017190e+08 0.200000 3
C1 VA02 -- BHE 2016 225 5.017190e+08 0.200000 3
C1 VA02 -- BHN 2016 225 5.017190e+08 0.200000 3
C1 VA04 -- BHE 2016 225 5.017190e+08 0.200000 3
C1 VA04 -- BHN 2016 225 5.017190e+08 0.200000 3
MX HPIG -- BHE 2016 225 6.257570e+08 0.050000 3
MX HPIG -- BHN 2016 225 6.257570e+08 0.050000 3
DK ANGG -- BHE 2016 225 6.271920e+08 0.200000 3
DK ANGG -- BHN 2016 225 6.271920e+08 0.200000 3
HT AGG -- HHE 2016 226 8.313110e+08 1.000000 3
HT AGG -- HHN 2016 226 8.313110e+08 1.000000 3
HT ALN -- HHE 2016 226 8.388610e+08 1.000000 3
HT ALN -- HHN 2016 226 8.388610e+08 1.000000 3
HT LIT -- HHE 2016 226 5.630050e+08 0.300000 3
HT LIT -- HHN 2016 226 5.664590e+08 0.300000 3
C GO10 -- BHE 2016 228 5.020650e+08 0.200000 3
C GO10 -- BHN 2016 228 5.020650e+08 0.200000 3
CN ULM -- BHE 2016 229 5.057420e+09 0.200000 3
CN ULM -- BHN 2016 229 5.057420e+09 0.200000 3
AK ATKA -- BHE 2016 231 4.887600e+08 0.200000 3
AK ATKA -- BHN 2016 231 4.887600e+08 0.200000 3
US NLWA 00 BH1 2016 231 6.291450e+08 0.050000 3
US EGAK 00 BH1 2016 231 6.291450e+08 0.050000 3
US AAM 00 BH2 2016 231 6.291450e+08 0.050000 3
US SDCO 00 BH1 2016 231 6.291450e+08 0.050000 3
US JCT 00 BH2 2016 231 6.291450e+08 0.050000 3
IU HKT 00 BH2 2016 231 3.462810e+09 0.050000 3
CU MTDJ 00 BH1 2016 231 2.436090e+09 0.050000 3
CU GRGR 00 BH2 2016 231 2.436090e+09 0.050000 3
CU BBGH 00 BH2 2016 231 2.436090e+09 0.050000 3
US MIAR 00 BH1 2016 231 6.291450e+08 0.050000 3
US GOGA 00 BH1 2016 231 8.378530e+09 1.000000 3
US GOGA 00 BH2 2016 231 8.363430e+09 1.000000 3
II HOPE 00 BH1 2016 231 2.470460e+09 0.050000 3
II KAPI 00 BH2 2016 231 3.498740e+09 0.050000 3
II KURK 00 BH2 2016 231 4.261220e+09 0.050000 3
II OBN 00 BH1 2016 231 3.524730e+09 0.050000 3
US NHSC 00 BH2 2016 231 6.291450e+08 0.050000 3
IU XMAS 00 BH2 2016 231 2.447790e+09 0.020000 3
IU JOHN 00 BH2 2016 231 2.490470e+09 0.020000 3
IU FUNA 00 BH2 2016 231 2.447790e+09 0.020000 3
US SCIA 00 BH2 2016 231 6.291450e+08 0.050000 3
US BMO 00 BH2 2016 231 6.291450e+08 0.050000 3
US CBN 00 BH1 2016 231 6.291450e+08 0.050000 3
IU SNZO 00 BH2 2016 231 3.386140e+09 0.020000 3
US CBN 00 BH2 2016 231 6.291450e+08 0.050000 3
IU PAB 00 BH1 2016 231 3.405600e+09 0.050000 3
IU PAB 00 BH2 2016 231 3.433490e+09 0.050000 3
II PFO 00 BH1 2016 231 4.260350e+09 0.050000 3
US AAM 00 BH1 2016 231 6.291450e+08 0.050000 3
IU PAYG 00 BH1 2016 231 3.435470e+09 0.020000 3
US GLMI 00 BH2 2016 231 8.388600e+09 0.050000 3
US SDCO 00 BH2 2016 231 6.291450e+08 0.050000 3
IU KONO 00 BH2 2016 231 4.522290e+09 0.050000 3
US CNNC 00 BH2 2016 231 6.291450e+08 0.050000 3
IU SBA 00 BH1 2016 231 2.447790e+09 0.020000 3
US LRAL 00 BH1 2016 231 6.291450e+08 0.050000 3
CU SDDR 00 BH1 2016 231 2.436090e+09 0.050000 3
IU CASY 00 BH2 2016 231 3.348730e+09 0.050000 3
US DGMT 00 BH2 2016 231 6.291450e+08 0.050000 3
US BRAL 00 BH2 2016 231 6.291450e+08 0.050000 3
US HLID 00 BH2 2016 231 6.291450e+08 0.050000 3
US MCWV 00 BH2 2016 231 6.291450e+08 0.050000 3
GS OK025 00 HH2 2016 231 4.713660e+08 1.000000 3
IU ANTO 00 BH1 2016 231 1.974680e+09 0.020000 3
US JFWS 00 BH1 2016 231 6.291450e+08 0.050000 3
IU PTCN 00 BH2 2016 231 2.447790e+09 0.020000 3
IU ANTO 00 BH2 2016 231 1.974680e+09 0.020000 3
US CBKS 00 BH1 2016 231 6.291450e+08 0.050000 3
US GLMI 00 BH1 2016 231 8.388600e+09 0.050000 3
US NEW 00 BH2 2016 231 6.291450e+08 0.050000 3
IU MBWA 00 BH2 2016 231 1.974680e+09 0.020000 3
US HLID 00 BH1 2016 231 6.291450e+08 0.050000 3
IU ANMO 00 BH1 2016 231 3.786610e+09 0.020000 3
US EGAK 00 BH2 2016 231 6.291450e+08 0.050000 3
US TZTN 00 BH1 2016 231 6.291450e+08 0.050000 3
IU TARA 00 BH2 2016 231 2.447790e+09 0.020000 3
IU WAKE 00 BH1 2016 231 2.447790e+09 0.020000 3
IU AFI 00 BH1 2016 231 4.680340e+09 0.050000 3
IU ADK 00 BH2 2016 231 3.460010e+09 0.050000 3
US LAO 00 BH1 2016 231 6.291450e+08 0.050000 3
AU MILA -- BH1 2016 231 3.356840e+09 0.200000 3
AU MILA -- BH2 2016 231 3.356840e+09 0.200000 3
US BLA 00 BH2 2016 231 6.291450e+08 0.050000 3
US LONY 00 BH2 2016 231 6.291450e+08 0.050000 3
US LBNH 00 BH2 2016 231 6.291450e+08 0.050000 3
IU FURI 00 BH2 2016 231 3.370540e+09 0.050000 3
US ERPA 00 BH2 2016 231 6.291450e+08 0.050000 3
IU BBSR 00 BH1 2016 231 1.974680e+09 0.020000 3
US MVCO 00 BH2 2016 231 6.291450e+08 0.050000 3
US CNNC 00 BH1 2016 231 6.291450e+08 0.050000 3
US MNTX 00 BH2 2016 231 6.291450e+08 0.050000 3
DK ICESG 00 BH1 2016 231 6.309070e+08 0.200000 3
DK ICESG 00 BH2 2016 231 6.309070e+08 0.200000 3
IU WVT 00 BH1 2016 231 4.281540e+09 0.050000 3
IU MBWA 00 BH1 2016 231 1.974680e+09 0.020000 3
IU CHTO 00 BH1 2016 231 1.974680e+09 0.020000 3
IU CASY 00 BH1 2016 231 3.358800e+09 0.050000 3
IU SLBS 00 BH2 2016 231 3.573540e+09 0.050000 3
CU GRTK 00 BH1 2016 231 2.436090e+09 0.050000 3
CU GRTK 00 BH2 2016 231 2.436090e+09 0.050000 3
IU MA2 00 BH2 2016 231 3.263170e+09 0.020000 3
CU BBGH 00 BH1 2016 231 2.436090e+09 0.050000 3
US MIAR 00 BH2 2016 231 6.291450e+08 0.050000 3
DK SOEG 00 BH1 2016 231 6.271920e+08 0.200000 3
CU SDDR 00 BH2 2016 231 2.436090e+09 0.050000 3
CU BCIP 00 BH2 2016 231 2.436090e+09 0.050000 3
CU TGUH 00 BH2 2016 231 2.436090e+09 0.050000 3
CU TGUH 00 BH1 2016 231 2.436090e+09 0.050000 3
IU PTCN 00 BH1 2016 231 2.447790e+09 0.020000 3
IU PET 00 BH1 2016 231 3.841980e+09 0.050000 3
IU PET 00 BH2 2016 231 3.862110e+09 0.050000 3
IC LSA 00 BH1 2016 231 4.539910e+09 0.050000 3
II ABPO 00 BH1 2016 231 3.323700e+09 0.050000 3
II ERM 00 BH2 2016 231 3.997860e+09 0.050000 3
II JTS 00 BH1 2016 231 4.342170e+09 0.050000 3
US ECSD 00 BH1 2016 231 8.367630e+09 1.000000 3
IU MIDW 00 BH2 2016 231 3.355440e+10 0.020000 3
IU TARA 00 BH1 2016 231 2.447790e+09 0.020000 3
IU FUNA 00 BH1 2016 231 2.447790e+09 0.020000 3
IU POHA 00 BH2 2016 231 3.402420e+09 0.020000 3
II JTS 00 BH2 2016 231 4.358930e+09 0.050000 3
II KIV 00 BH2 2016 231 3.645050e+09 0.050000 3
II KWAJ 00 BH1 2016 231 2.401690e+09 0.050000 3
II KWAJ 00 BH2 2016 231 2.497030e+09 0.050000 3
II LVZ 00 BH2 2016 231 3.645050e+09 0.050000 3
II MBAR 00 BH1 2016 231 3.550600e+09 0.050000 3
CU ANWB 00 BH1 2016 231 2.436090e+09 0.050000 3
CU ANWB 00 BH2 2016 231 2.436090e+09 0.050000 3
US ACSO 00 BH2 2016 231 6.291450e+08 0.050000 3
IU MIDW 00 BH1 2016 231 3.355440e+10 0.020000 3
IU PAYG 00 BH2 2016 231 3.345310e+09 0.020000 3
US BW06 00 BH2 2016 231 6.291450e+08 0.050000 3
US BMO 00 BH1 2016 231 6.291450e+08 0.050000 3
US ERPA 00 BH1 2016 231 6.291450e+08 0.050000 3
US WMOK 00 BH1 2016 231 6.291450e+08 0.050000 3
NZ URZ 10 HH1 2016 231 1.677720e+10 1.000000 3
IU TUC 00 BH2 2016 231 4.294800e+09 0.050000 3
IU MAJO 00 BH2 2016 231 4.600960e+09 0.050000 3
US OGNE 00 BH1 2016 231 6.291450e+08 0.050000 3
US WUAZ 00 BH1 2016 231 6.291450e+08 0.050000 3
CU GRGR 00 BH1 2016 231 2.436090e+09 0.050000 3
US EYMN 00 BH1 2016 231 6.291450e+08 0.050000 3
US COWI 00 BH1 2016 231 6.291450e+08 0.050000 3
CU MTDJ 00 BH2 2016 231 2.436090e+09 0.050000 3
IU CCM 00 BH2 2016 231 4.434210e+09 0.050000 3
US BRAL 00 BH1 2016 231 6.291450e+08 0.050000 3
IC HIA 00 BH2 2016 231 4.556690e+09 0.050000 3
NZ URZ 10 HH2 2016 231 1.677720e+10 1.000000 3
US AGMN 00 BH1 2016 231 6.291450e+08 0.050000 3
IU RSSD 00 BH2 2016 231 3.536630e+09 0.020000 3
US TPNV 00 BH1 2016 231 3.145720e+08 0.050000 3
US NHSC 00 BH1 2016 231 6.291450e+08 0.050000 3
IU WVT 00 BH2 2016 231 3.377250e+09 0.050000 3
US ELK 00 BH2 2016 231 2.516580e+09 0.050000 3
IU HRV 00 BH1 2016 231 3.424730e+09 0.050000 3
US LAO 00 BH2 2016 231 6.291450e+08 0.050000 3
IU WAKE 00 BH2 2016 231 2.447790e+09 0.020000 3
IU JOHN 00 BH1 2016 231 2.516080e+09 0.020000 3
IU TATO 00 BH2 2016 231 3.440520e+09 0.020000 3
US ACSO 00 BH1 2016 231 6.291450e+08 0.050000 3
US NATX 00 BH1 2016 231 6.291450e+08 0.050000 3
US AMTX 00 BH1 2016 231 6.291450e+08 0.050000 3
US NATX 00 BH2 2016 231 6.291450e+08 0.050000 3
IU FURI 00 BH1 2016 231 3.382280e+09 0.050000 3
IU BBSR 00 BH2 2016 231 1.974680e+09 0.020000 3
IU MAJO 00 BH1 2016 231 4.643060e+09 0.050000 3
US DGMT 00 BH1 2016 231 6.291450e+08 0.050000 3
US LRAL 00 BH2 2016 231 6.291450e+08 0.050000 3
US BLA 00 BH1 2016 231 6.291450e+08 0.050000 3
IU CHTO 00 BH2 2016 231 1.974680e+09 0.020000 3
II PALK 00 BH1 2016 231 3.766030e+09 0.050000 3
IU XMAS 00 BH1 2016 231 2.447790e+09 0.020000 3
CU BCIP 00 BH1 2016 231 2.436090e+09 0.050000 3
IU COR 00 BH2 2016 231 4.616780e+09 0.050000 3
IU NWAO 00 BH2 2016 231 3.355440e+09 0.020000 3
US SCIA 00 BH1 2016 231 6.291450e+08 0.050000 3
IU KIP 00 BH1 2016 231 3.446040e+09 0.050000 3
IU YAK 00 BH1 2016 231 3.841980e+09 0.050000 3
IC MDJ 00 BH1 2016 231 4.508030e+09 0.050000 3
IC BJT 00 BH2 2016 231 4.432540e+09 0.050000 3
IU COR 00 BH1 2016 231 4.620020e+09 0.050000 3
IU TIXI 00 BH1 2016 231 3.818490e+09 0.050000 3
IU TIXI 00 BH2 2016 231 3.791650e+09 0.050000 3
IU OTAV 00 BH1 2016 231 4.551650e+09 0.050000 3
US KSU1 00 BH2 2016 231 5.043650e+08 1.000000 3
US KSU1 00 BH1 2016 231 5.043650e+08 1.000000 3
US HDIL 00 BH2 2016 231 6.291450e+08 0.050000 3
IU YSS 00 BH1 2016 231 3.761450e+09 0.020000 3
US NEW 00 BH1 2016 231 6.291450e+08 0.050000 3
US EYMN 00 BH2 2016 231 6.291450e+08 0.050000 3
IU CTAO 00 BH1 2016 231 4.187590e+09 0.050000 3
IU CTAO 00 BH2 2016 231 4.135580e+09 0.050000 3
GS OK025 00 HH1 2016 231 4.713660e+08 1.000000 3
US KVTX 00 BH2 2016 231 6.291450e+08 0.050000 3
US LKWY 00 BH1 2016 231 6.291450e+08 0.050000 3
US JFWS 00 BH2 2016 231 6.291450e+08 0.050000 3
IC BJT 00 BH1 2016 231 4.437570e+09 0.050000 3
IC ENH 00 BH1 2016 231 4.420790e+09 0.050000 3
II ESK 00 BH2 2016 231 4.218280e+09 0.050000 3
II KDAK 00 BH2 2016 231 3.658320e+09 0.050000 3
II OBN 00 BH2 2016 231 3.645050e+09 0.050000 3
IC ENH 00 BH2 2016 231 4.341940e+09 0.050000 3
US WVOR 00 BH2 2016 231 6.291450e+08 0.050000 3
US ISCO 00 BH2 2016 231 6.291450e+08 0.050000 3
US EGMT 00 BH2 2016 231 6.291450e+08 0.050000 3
IU INCN 00 BH2 2016 231 3.352420e+09 0.050000 3
US PKME 00 BH2 2016 231 6.291450e+08 0.050000 3
US VBMS 00 BH1 2016 231 6.291450e+08 0.050000 3
US PKME 00 BH1 2016 231 6.291450e+08 0.050000 3
US ECSD 00 BH2 2016 231 8.344980e+09 1.000000 3
US AMTX 00 BH2 2016 231 6.291450e+08 0.050000 3
IU YSS 00 BH2 2016 231 3.687630e+09 0.020000 3
US AHID 00 BH1 2016 231 5.043650e+08 1.000000 3
US HDIL 00 BH1 2016 231 6.291450e+08 0.050000 3
US CBKS 00 BH2 2016 231 6.291450e+08 0.050000 3
US BW06 00 BH1 2016 231 6.291450e+08 0.050000 3
IU KIP 00 BH2 2016 231 3.434290e+09 0.050000 3
IU SBA 00 BH2 2016 231 2.447790e+09 0.020000 3
US KVTX 00 BH1 2016 231 6.291450e+08 0.050000 3
IC QIZ 00 BH1 2016 231 3.370540e+09 0.050000 3
IC QIZ 00 BH2 2016 231 3.387320e+09 0.050000 3
US VBMS 00 BH2 2016 231 6.291450e+08 0.050000 3
US LKWY 00 BH2 2016 231 6.291450e+08 0.050000 3
US MNTX 00 BH1 2016 231 6.291450e+08 0.050000 3
US LBNH 00 BH1 2016 231 6.291450e+08 0.050000 3
US MSO 00 BH2 2016 231 6.291450e+08 0.050000 3
US EGMT 00 BH1 2016 231 6.291450e+08 0.050000 3
IU NWAO 00 BH1 2016 231 3.340340e+09 0.020000 3
IU RSSD 00 BH1 2016 231 3.435970e+09 0.020000 3
IU KBS 00 BH1 2016 231 3.392350e+09 0.050000 3
IU GUMO 00 BH2 2016 231 1.716310e+09 0.020000 3
US AHID 00 BH2 2016 231 5.043650e+08 1.000000 3
IU LCO 00 BH1 2016 231 4.377170e+09 0.050000 3
US ELK 00 BH1 2016 231 2.516580e+09 0.050000 3
US AGMN 00 BH2 2016 231 6.291450e+08 0.050000 3
IU INCN 00 BH1 2016 231 3.352080e+09 0.050000 3
US ISCO 00 BH1 2016 231 6.291450e+08 0.050000 3
IU HKT 00 BH1 2016 231 3.449390e+09 0.050000 3
IU AFI 00 BH2 2016 231 4.611770e+09 0.050000 3
IC MDJ 00 BH2 2016 231 4.425830e+09 0.050000 3
US WMOK 00 BH2 2016 231 6.291450e+08 0.050000 3
IU COLA 00 BH1 2016 231 3.217920e+09 0.020000 3
US OGNE 00 BH2 2016 231 6.291450e+08 0.050000 3
US HAWA 00 BH1 2016 231 6.291450e+08 0.050000 3
IU BILL 00 BH1 2016 231 3.815140e+09 0.050000 3
IU BILL 00 BH2 2016 231 3.781580e+09 0.050000 3
II PFO 00 BH2 2016 231 4.551980e+09 0.050000 3
DK DY2G 10 BH1 2016 231 6.291440e+08 0.200000 3
DK NUUK 00 BH2 2016 231 6.271920e+08 0.200000 3
IU DWPF 00 BH2 2016 231 3.216520e+09 0.020000 3
IU SJG 00 BH2 2016 231 3.464240e+09 0.050000 3
IU KONO 00 BH1 2016 231 4.366450e+09 0.050000 3
IU KEV 00 BH1 2016 231 4.615410e+09 0.050000 3
US LONY 00 BH1 2016 231 6.291450e+08 0.050000 3
US COWI 00 BH2 2016 231 6.291450e+08 0.050000 3
US WRAK 00 BH1 2016 231 6.291450e+08 0.050000 3
US WRAK 00 BH2 2016 231 6.291450e+08 0.050000 3
US HAWA 00 BH2 2016 231 6.291450e+08 0.050000 3
IU GUMO 00 BH1 2016 231 3.505780e+09 0.020000 3
IU LCO 00 BH2 2016 231 4.362070e+09 0.050000 3
US WUAZ 00 BH2 2016 231 6.291450e+08 0.050000 3
II EFI 00 BH1 2016 231 3.498740e+09 0.050000 3
II ESK 00 BH1 2016 231 4.351280e+09 0.050000 3
II MSEY 00 BH2 2016 231 3.558580e+09 0.050000 3
II NNA 00 BH2 2016 231 4.352800e+09 0.050000 3
II SACV 00 BH2 2016 231 8.026750e+09 0.050000 3
US MCWV 00 BH1 2016 231 6.291450e+08 0.050000 3
US TPNV 00 BH2 2016 231 3.145720e+08 0.050000 3
IU ADK 00 BH1 2016 231 3.452970e+09 0.050000 3
IU POHA 00 BH1 2016 231 3.461140e+09 0.020000 3
II SHEL 00 BH2 2016 231 3.845820e+09 0.050000 3
II UOSS 00 BH2 2016 231 4.428550e+09 0.050000 3
IU TATO 00 BH1 2016 231 3.492210e+09 0.020000 3
IU SJG 00 BH1 2016 231 4.704140e+09 0.050000 3
US JCT 00 BH1 2016 231 6.291450e+08 0.050000 3
US DUG 00 BH1 2016 231 6.291450e+08 0.050000 3
US BOZ 00 BH1 2016 231 6.291450e+08 0.050000 3
US BOZ 00 BH2 2016 231 6.291450e+08 0.050000 3
IC LSA 00 BH2 2016 231 3.400740e+09 0.050000 3
IC HIA 00 BH1 2016 231 4.489580e+09 0.050000 3
US DUG 00 BH2 2016 231 6.291450e+08 0.050000 3
IU SNZO 00 BH1 2016 231 3.411810e+09 0.020000 3
II ASCN 00 BH1 2016 231 3.478790e+09 0.050000 3
II BORG 00 BH1 2016 231 3.754060e+09 0.050000 3
II CMLA 00 BH2 2016 231 3.754060e+09 0.050000 3
II EFI 00 BH2 2016 231 3.554590e+09 0.050000 3
II HOPE 00 BH2 2016 231 2.515150e+09 0.050000 3
II RAYN 00 BH1 2016 231 2.430620e+09 0.050000 3
IU OTAV 00 BH2 2016 231 4.420790e+09 0.050000 3
US BINY 00 BH2 2016 231 6.291450e+08 0.050000 3
US MSO 00 BH1 2016 231 6.291450e+08 0.050000 3
US HWUT 00 BH2 2016 231 6.291450e+08 0.050000 3
US RLMT 00 BH2 2016 231 6.291450e+08 0.050000 3
US NLWA 00 BH2 2016 231 6.291450e+08 0.050000 3
US MVCO 00 BH1 2016 231 6.291450e+08 0.050000 3
IU ULN 00 BH1 2016 231 3.395710e+09 0.050000 3
IU ULN 00 BH2 2016 231 3.340340e+09 0.050000 3
US BINY 00 BH1 2016 231 6.291450e+08 0.050000 3
US RLMT 00 BH1 2016 231 6.291450e+08 0.050000 3
IU COLA 00 BH2 2016 231 3.272560e+09 0.020000 3
US WVOR 00 BH1 2016 231 6.291450e+08 0.050000 3
IU TUC 00 BH1 2016 231 4.358380e+09 0.050000 3
IU KBS 00 BH2 2016 231 3.382840e+09 0.050000 3
IU MA2 00 BH1 2016 231 3.345370e+09 0.020000 3
US TZTN 00 BH2 2016 231 6.291450e+08 0.050000 3
IU KEV 00 BH2 2016 231 4.608700e+09 0.050000 3
US HWUT 00 BH1 2016 231 6.291450e+08 0.050000 3
II COCO 00 BH1 2016 231 3.474800e+09 0.050000 3
II BORG 00 BH2 2016 231 3.817890e+09 0.050000 3
II KIV 00 BH1 2016 231 3.524730e+09 0.050000 3
II MBAR 00 BH2 2016 231 3.710180e+09 0.050000 3
IU SLBS 00 BH1 2016 231 3.045060e+09 0.050000 3
IU DWPF 00 BH1 2016 231 3.103950e+09 0.020000 3
IU ANMO 00 BH2 2016 231 3.207800e+09 0.020000 3
IU CCM 00 BH1 2016 231 4.516420e+09 0.050000 3
II AAK 00 BH1 2016 231 4.394340e+09 0.050000 3
II MSVF 00 BH2 2016 231 3.714170e+09 0.050000 3
II PALK 00 BH2 2016 231 3.710180e+09 0.050000 3
II SUR 00 BH2 2016 231 4.339880e+09 0.050000 3
IU HRV 00 BH2 2016 231 3.425570e+09 0.050000 3
II MSEY 00 BH1 2016 231 3.622410e+09 0.050000 3
IW SMCO 00 BH1 2016 231 4.713660e+08 1.000000 3
IW SMCO 00 BH2 2016 231 4.713660e+08 1.000000 3
IU YAK 00 BH2 2016 231 3.862110e+09 0.050000 3
II ERM 00 BH1 2016 231 4.013060e+09 0.050000 3
II MSVF 00 BH1 2016 231 3.825870e+09 0.050000 3
DK DBG 00 BH2 2016 231 6.271920e+08 0.200000 3
II BRVK 00 BH2 2016 231 3.275030e+09 0.050000 3
II CMLA 00 BH1 2016 231 3.582520e+09 0.050000 3
II KDAK 00 BH1 2016 231 1.412260e+09 0.050000 3
II KURK 00 BH1 2016 231 4.136570e+09 0.050000 3
II SHEL 00 BH1 2016 231 3.821880e+09 0.050000 3
II AAK 00 BH2 2016 231 4.537740e+09 0.050000 3
II KAPI 00 BH1 2016 231 3.610440e+09 0.050000 3
II SUR 00 BH1 2016 231 4.324680e+09 0.050000 3
II BRVK 00 BH1 2016 231 3.369210e+09 0.050000 3
II DGAR 00 BH1 2016 231 2.986990e+09 0.050000 3
II DGAR 00 BH2 2016 231 3.093400e+09 0.050000 3
II NNA 00 BH1 2016 231 4.346340e+09 0.050000 3
II RAYN 00 BH2 2016 231 2.413240e+09 0.050000 3
II RPN 00 BH1 2016 231 4.640480e+09 0.050000 3
II RPN 00 BH2 2016 231 4.669740e+09 0.050000 3
II ABPO 00 BH2 2016 231 3.347640e+09 0.050000 3
II TAU 00 BH1 2016 231 4.518210e+09 0.050000 3
II TAU 00 BH2 2016 231 3.289800e+09 0.050000 3
II ASCN 00 BH2 2016 231 3.307240e+09 0.050000 3
IU MAKZ 00 BH1 2016 231 2.524970e+09 0.020000 3
II SACV 00 BH1 2016 231 2.770270e+09 0.050000 3
IU MAKZ 00 BH2 2016 231 2.514900e+09 0.020000 3
II LVZ 00 BH1 2016 231 3.524730e+09 0.050000 3
II UOSS 00 BH1 2016 231 3.193720e+09 0.050000 3
II COCO 00 BH2 2016 231 3.662300e+09 0.050000 3
DK DBG 00 BH1 2016 231 6.271920e+08 0.200000 3
DK NUUK 00 BH1 2016 231 6.271920e+08 0.200000 3
DK SOEG 00 BH2 2016 231 6.271920e+08 0.200000 3
DK DY2G 10 BH2 2016 231 6.291440e+08 0.200000 3
II NIL 00 BH1 2016 231 3.965500e+09 0.050000 3
II NIL 00 BH2 2016 231 3.933590e+09 0.050000 3
IU SFJD 00 BH1 2016 231 3.385640e+09 0.050000 3
IU SFJD 00 BH2 2016 231 4.617090e+09 0.050000 3
IU LVC 00 BH1 2016 231 3.498050e+09 0.050000 3
IU LVC 00 BH2 2016 231 3.489660e+09 0.050000 3
IU TRIS 00 BH2 2016 231 2.447790e+09 0.020000 3
IU TRIS 00 BH1 2016 231 2.447790e+09 0.020000 3
IU RAO 00 BH2 2016 231 2.447790e+09 0.020000 3
IU RAO 00 BH1 2016 231 2.447790e+09 0.020000 3
IU GNI 00 BH1 2016 231 4.618760e+09 0.050000 3
IU GNI 00 BH2 2016 231 4.234570e+09 0.050000 3
IU HNR 00 BH2 2016 231 2.462890e+09 0.020000 3
IU HNR 00 BH1 2016 231 2.462890e+09 0.020000 3
IU RAR 00 BH1 2016 231 3.408960e+09 0.020000 3
IU RAR 00 BH2 2016 231 3.374900e+09 0.020000 3
IU KMBO 00 BH2 2016 231 4.397300e+09 0.050000 3
IU KMBO 00 BH1 2016 231 4.560040e+09 0.050000 3
IU KOWA 00 BH2 2016 231 1.983070e+09 0.020000 3
IU KOWA 00 BH1 2016 231 1.983070e+09 0.020000 3
IU SDV 00 BH2 2016 231 3.308460e+09 0.050000 3
IU SDV 00 BH1 2016 231 3.291690e+09 0.050000 3
IU DAV 00 BH2 2016 231 2.447790e+09 0.020000 3
IU DAV 00 BH1 2016 231 2.447790e+09 0.020000 3
IU TSUM 00 BH2 2016 231 3.286650e+09 0.050000 3
IU TSUM 00 BH1 2016 231 3.281620e+09 0.050000 3
US OXF 00 BH1 2016 231 6.291450e+08 0.050000 3
US OXF 00 BH2 2016 231 6.291450e+08 0.050000 3
IU RCBR 00 BH1 2016 231 3.419190e+09 0.020000 3
IU RCBR 00 BH2 2016 231 3.449390e+09 0.020000 3
IU PMSA 00 BH1 2016 231 3.477910e+09 0.050000 3
IU PMSA 00 BH2 2016 231 4.808350e+09 0.050000 3
II ARU 00 BH1 2016 231 3.876250e+09 0.050000 3
II ARU 00 BH2 2016 231 3.828750e+09 0.050000 3
IU SAML 00 BH1 2016 231 3.262830e+10 0.020000 3
IU SAML 00 BH2 2016 231 3.262830e+10 0.020000 3
IU TEIG 00 BH2 2016 231 2.447790e+09 0.020000 3
IU TEIG 00 BH1 2016 231 2.447790e+09 0.020000 3
RM DLV -- BHE 2016 231 2.517040e+09 0.200000 3
RM DLV -- BHN 2016 231 2.517040e+09 0.200000 3
RM SLV -- BHE 2016 231 2.517040e+09 0.200000 3
RM SLV -- BHN 2016 231 2.517040e+09 0.200000 3
IU QSPA 00 BH2 2016 231 3.335310e+09 0.020000 3
IU QSPA 00 BH1 2016 231 3.164180e+09 0.020000 3
II WRAB 00 BH1 2016 232 3.752860e+09 0.050000 3
II WRAB 00 BH2 2016 232 3.819000e+09 0.050000 3
IU SSPA 00 BH2 2016 233 3.961100e+09 0.020000 3
IU SSPA 00 BH1 2016 233 4.009750e+09 0.020000 3
G TRIS 00 BHZ 2016 242 2.447790e+09 0.020000 3
IU WCI 00 BH1 2016 242 4.294960e+09 0.050000 3
IU WCI 00 BH2 2016 242 3.427580e+09 0.050000 3
IU TRQA 00 BH2 2016 242 3.312420e+09 0.020000 3
