US BLA -- BHZ 2002 231 1.211173e+09 0.150000 3
US BW06 -- BHZ 2002 231 6.282792e+08 0.150000 3
US DUG -- BHZ 2002 231 6.138675e+08 0.150000 3
US EYMN -- BHZ 2002 231 5.419083e+08 0.150000 3
US GOGA -- BHZ 2002 231 5.593395e+08 0.150000 3
US JCT -- BHZ 2002 231 7.825944e+08 0.150000 3
US JFWS -- BHZ 2002 231 5.980678e+08 0.150000 3
US LBNH -- BHZ 2002 231 6.192039e+08 0.150000 3
US MIAR -- BHZ 2002 231 6.045996e+08 0.150000 3
UW GNW -- BHZ 2002 231 7.855189e+08 0.150000 3
AK DIV -- BHZ 2008 187 1.721374e+09 0.150000 3
AK NIKH -- BHZ 2008 187 6.271286e+08 0.150000 3
AV KABU -- BHZ 2008 187 4.088535e+09 0.150000 3
CU BCIP -- BHZ 2008 187 2.517531e+09 0.150000 3
CU GTBY -- BHZ 2008 187 2.517531e+09 0.150000 3
G PAF 10 BHZ 2008 187 4.103123e+09 0.150000 3
GT BOSA 00 BHZ 2008 187 7.721333e+09 0.150000 3
GT CPUP 00 BHZ 2008 187 3.148811e+09 0.150000 4
GT DBIC 00 BHZ 2008 187 7.664390e+09 0.150000 3
GT LPAZ 00 BHZ 2008 187 7.617750e+09 0.150000 3
GT PLCA 00 BHZ 2008 187 6.956668e+09 0.150000 3
II ABPO 00 BHZ 2008 187 2.429164e+09 0.150000 3
IU KBS 00 BHZ 2008 187 1.089057e+09 0.150000 3
IU LSZ 00 BHZ 2008 187 9.976451e+08 0.150000 3
IU MSKU 00 BHZ 2008 187 1.039245e+09 0.150000 3
IU PMSA 00 BHZ 2008 187 1.038755e+09 0.150000 3
IU TRIS 00 BHZ 2008 187 9.750297e+08 0.150000 3
IU TRQA 10 BHZ 2008 187 8.465608e+09 0.150000 3
IU WAKE 00 BHZ 2008 187 4.017898e+09 0.150000 3
KN UCH -- BHZ 2008 187 7.896156e+08 0.150000 3
LI LTH -- BHZ 2008 187 6.143936e+08 0.150000 3
NA SABA -- BHZ 2008 187 6.261611e+08 0.150000 3
TA MSTX -- BHZ 2008 187 6.271292e+08 0.150000 3
TA U22A -- BHZ 2008 187 6.271292e+08 0.150000 3
TA V26A -- BHZ 2008 187 6.309063e+08 0.150000 3
US ACSO -- BHZ 2008 187 6.293827e+08 0.150000 3
US BMO -- BHZ 2008 187 6.240316e+08 0.150000 3
US BRAL -- BHZ 2008 187 6.293827e+08 0.150000 3
US DGMT -- BHZ 2008 187 6.293827e+08 0.150000 3
US KVTX -- BHZ 2008 187 6.293827e+08 0.150000 3
US NATX -- BHZ 2008 187 7.862969e+08 0.150000 3
US NHSC -- BHZ 2008 187 8.196571e+08 0.150000 3
UU SRU -- BHZ 2008 187 5.424750e+08 0.150000 3
CI ADO -- BHZ 2009 138 6.221631e+08 0.150000 3
CI CHF -- BHZ 2009 138 7.805087e+08 0.150000 3
CI DEC -- BHZ 2009 138 7.773821e+08 0.150000 3
CI DJJ -- BHZ 2009 138 6.490323e+08 0.150000 3
CI EDW2 -- BHZ 2009 138 6.266952e+08 0.150000 3
CI FMP -- BHZ 2009 138 7.612820e+08 0.150000 3
CI LGU -- BHZ 2009 138 6.156459e+08 0.150000 3
CI OSI -- BHZ 2009 138 1.011997e+09 0.150000 3
CI PASC 00 BHZ 2009 138 4.302573e+09 0.150000 3
CI RPV -- BHZ 2009 138 6.186524e+08 0.150000 3
CI SCI2 -- BHZ 2009 138 6.292286e+08 0.150000 3
CI SDD -- BHZ 2009 138 6.623737e+08 0.150000 3
CI USC -- BHZ 2009 138 6.145967e+08 0.150000 3
CI VCS -- BHZ 2009 138 5.976174e+08 0.150000 3
AZ BZN -- BHZ 2009 138 6.292210e+08 0.150000 3
AZ CPE -- BHZ 2009 138 6.271292e+08 0.150000 3
AZ CRY -- BHZ 2009 138 7.895675e+08 0.150000 3
AZ FRD -- BHZ 2009 138 7.895675e+08 0.150000 3
AZ HWB -- BHZ 2009 138 3.350317e+08 0.150000 3
AZ KNW -- BHZ 2009 138 6.292210e+08 0.150000 3
AZ LVA2 -- BHZ 2009 138 7.895675e+08 0.150000 3
AZ MONP2 -- BHZ 2009 138 6.292210e+08 0.150000 3
AZ RDM -- BHZ 2009 138 7.895675e+08 0.150000 3
AZ SMER -- BHZ 2009 138 6.292210e+08 0.150000 3
AZ SND -- BHZ 2009 138 7.895675e+08 0.150000 3
AZ TRO -- BHZ 2009 138 7.895675e+08 0.150000 3
AZ WMC -- BHZ 2009 138 7.895675e+08 0.150000 3
BK CMB -- BHZ 2009 138 9.322788e+08 0.150000 3
CI ARV -- BHZ 2009 138 6.266952e+08 0.150000 3
CI BAK -- BHZ 2009 138 6.475684e+08 0.150000 3
CI BAR -- BHZ 2009 138 9.828017e+08 0.150000 3
CI BBR -- BHZ 2009 138 7.726072e+08 0.150000 3
CI BC3 -- BHZ 2009 138 7.752287e+08 0.150000 3
CI BEL -- BHZ 2009 138 7.745035e+08 0.150000 3
CI DAN -- BHZ 2009 138 3.392035e+08 0.150000 3
CI DGR -- BHZ 2009 138 5.970383e+08 0.150000 3
CI DVT -- BHZ 2009 138 7.939703e+08 0.150000 3
CI GMR -- BHZ 2009 138 6.292286e+08 0.150000 3
CI GRA -- BHZ 2009 138 7.960937e+08 0.150000 3
CI GSC -- BHZ 2009 138 9.248614e+08 0.150000 3
CI HEC -- BHZ 2009 138 6.380569e+08 0.150000 3
CI IRM -- BHZ 2009 138 6.006891e+08 0.150000 3
CI ISA -- BHZ 2009 138 1.002217e+09 0.150000 3
CI LRL -- BHZ 2009 138 6.069771e+08 0.150000 3
CI MLAC -- BHZ 2009 138 6.417095e+08 0.150000 3
CI MPM -- BHZ 2009 138 6.292286e+08 0.150000 3
CI MPP -- BHZ 2009 138 7.916358e+08 0.150000 3
CI MUR -- BHZ 2009 138 7.478231e+08 0.150000 3
CI NEE2 -- BHZ 2009 138 6.292286e+08 0.150000 3
CI PHL -- BHZ 2009 138 1.059930e+09 0.150000 3
CI PLM -- BHZ 2009 138 6.134394e+08 0.150000 3
CI RCT -- BHZ 2009 138 4.113269e+08 0.150000 3
CI RRX -- BHZ 2009 138 6.120549e+08 0.150000 3
CI SHO -- BHZ 2009 138 6.003120e+08 0.150000 3
CI SLA -- BHZ 2009 138 1.028381e+09 0.150000 3
CI SMM -- BHZ 2009 138 6.216450e+08 0.150000 3
CI SVD -- BHZ 2009 138 6.292286e+08 0.150000 3
CI SWS -- BHZ 2009 138 6.091964e+08 0.150000 3
CI TIN -- BHZ 2009 138 6.264029e+08 0.150000 3
CI TUQ -- BHZ 2009 138 6.141486e+08 0.150000 3
CI VES -- BHZ 2009 138 6.058539e+08 0.150000 3
CI VTV -- BHZ 2009 138 6.020723e+08 0.150000 3
II PFO 00 BHZ 2009 138 5.691762e+09 0.150000 3
LB TPH -- BHZ 2009 138 8.722637e+08 0.150000 3
TA 109C -- BHZ 2009 138 6.271292e+08 0.150000 3
TA 113A -- BHZ 2009 138 6.309063e+08 0.150000 3
TA R11A -- BHZ 2009 138 2.508519e+09 0.150000 3
TA W13A -- BHZ 2009 138 6.309063e+08 0.150000 3
TA Y12C -- BHZ 2009 138 6.271292e+08 0.150000 3
TA Z14A -- BHZ 2009 138 6.271292e+08 0.150000 3
CI GSC -- BHZ 2003 141 9.127824e+08 0.150000 3
CI NEE -- BHZ 2003 141 6.128933e+08 0.150000 3
CI TIN -- BHZ 2003 141 6.168831e+08 0.150000 3
CN DRLN -- BHZ 2003 141 7.027868e+09 0.150000 3
CN GAC -- BHZ 2003 141 7.521550e+09 0.150000 3
CN LLLB -- BHZ 2003 141 4.881534e+09 0.150000 3
CN SCHQ -- BHZ 2003 141 4.880995e+09 0.150000 3
GE APE -- BHZ 2003 141 6.343261e+08 0.150000 3
GE CART -- BHZ 2003 141 6.241469e+08 0.150000 3
GE CSS -- BHZ 2003 141 6.265217e+08 0.150000 3
GE DSB -- BHZ 2003 141 6.475803e+08 0.150000 3
GE GVD -- BHZ 2003 141 6.241469e+08 0.150000 3
GE HLG -- BHZ 2003 141 5.967453e+08 0.150000 3
GE IBBN -- BHZ 2003 141 6.241469e+08 0.150000 3
GE ISP -- BHZ 2003 141 9.937235e+08 0.150000 3
GE KBS 00 BHZ 2003 141 1.089056e+09 0.150000 3
GE KRIS -- BHZ 2003 141 6.241469e+08 0.150000 3
GE KSDI -- BHZ 2003 141 6.241469e+08 0.150000 3
GE KWP -- BHZ 2003 141 6.101620e+08 0.150000 3
GE MAHO -- BHZ 2003 141 6.241469e+08 0.150000 3
GE MALT -- BHZ 2003 141 6.050571e+08 0.150000 3
GE MLR -- BHZ 2003 141 6.241469e+08 0.150000 3
GE MORC -- BHZ 2003 141 6.391873e+08 0.150000 3
GE MTE -- BHZ 2003 141 6.572216e+08 0.150000 3
GE PSZ -- BHZ 2003 141 5.967453e+08 0.150000 3
GE RGN -- BHZ 2003 141 6.045903e+08 0.150000 3
GE RUE -- BHZ 2003 141 6.241469e+08 0.150000 3
GE SANT -- BHZ 2003 141 6.241469e+08 0.150000 3
GE SELV -- BHZ 2003 141 6.241469e+08 0.150000 3
GE SFS -- BHZ 2003 141 6.241469e+08 0.150000 3
GE SKD -- BHZ 2003 141 6.241469e+08 0.150000 3
GE STU -- BHZ 2003 141 6.241469e+08 0.150000 3
GE SUMG -- BHZ 2003 141 5.967453e+08 0.150000 3
GE WLF -- BHZ 2003 141 6.121511e+08 0.150000 3
GT DBIC 00 BHZ 2003 141 7.664390e+09 0.150000 3
IC BJT 00 BHZ 2003 141 1.006837e+09 0.150000 3
II CMLA 00 BHZ 2003 141 1.581409e+09 0.150000 3
II KIV 00 BHZ 2003 141 1.362122e+09 0.150000 3
II MBAR 00 BHZ 2003 141 1.695848e+09 0.150000 3
IU ANTO 00 BHZ 2003 141 1.017730e+09 0.150000 3
IU BILL 00 BHZ 2003 141 1.027842e+09 0.150000 3
IU COLA 00 BHZ 2003 141 9.313916e+08 0.150000 3
IU COR 00 BHZ 2003 141 9.297181e+08 0.150000 3
IU GNI 00 BHZ 2003 141 1.064751e+09 0.150000 3
IU HRV -- BHZ 2003 141 9.814132e+08 0.150000 3
IU KBS 00 BHZ 2003 141 1.089057e+09 0.150000 3
IU KMBO 00 BHZ 2003 141 6.594554e+08 0.150000 3
IU SAML 00 BHZ 2003 141 1.020412e+09 0.150000 3
IU SJG 00 BHZ 2003 141 1.059730e+09 0.150000 3
KN AAK -- BHZ 2003 141 7.896156e+08 0.150000 3
KN EKS2 -- BHZ 2003 141 7.896156e+08 0.150000 3
KN TKM2 -- BHZ 2003 141 7.896156e+08 0.150000 3
KN ULHL -- BHZ 2003 141 7.896156e+08 0.150000 3
KZ VOS -- BHZ 2003 141 6.411417e+08 0.150000 3
KZ ZRN -- BHZ 2003 141 6.411417e+08 0.150000 3
LD BRNJ -- BHZ 2003 141 1.787202e+09 0.150000 3
LD CONY -- BHZ 2003 141 1.787202e+09 0.150000 3
LD CPNY -- BHZ 2003 141 4.206524e+08 0.150000 3
LD SDMD -- BHZ 2003 141 4.724389e+09 0.150000 3
MN BNI -- BHZ 2003 141 6.393307e+08 0.150000 3
MN CLTB -- BHZ 2003 141 5.963448e+08 0.150000 3
MN IDI -- BHZ 2003 141 8.355959e+09 0.150000 3
MN RTC -- BHZ 2003 141 1.065851e+09 0.150000 3
MN VLC -- BHZ 2003 141 6.206019e+08 0.150000 3
NM MPH -- BHZ 2003 141 7.947526e+08 0.150000 3
NM PVMO -- BHZ 2003 141 7.891098e+08 0.150000 3
NM SIUC -- BHZ 2003 141 7.785516e+08 0.150000 3
PN PPBLO -- BHZ 2003 141 4.996050e+08 0.150000 3
PN PPHHS -- BHZ 2003 141 4.996050e+08 0.150000 3
PN PPMSH -- BHZ 2003 141 4.996050e+08 0.150000 3
PN PPMUN -- BHZ 2003 141 4.996050e+08 0.150000 3
PN PPPCH -- BHZ 2003 141 4.996050e+08 0.150000 3
PN PPPHS -- BHZ 2003 141 4.996050e+08 0.150000 3
PN PPREH -- BHZ 2003 141 4.996050e+08 0.150000 3
US ACSO -- BHZ 2003 141 1.047949e+09 0.150000 3
US BOZ -- BHZ 2003 141 6.894642e+08 0.150000 3
US CBKS -- BHZ 2003 141 6.241117e+08 0.150000 3
US HAWA -- BHZ 2003 141 5.596724e+08 0.150000 3
US ISCO -- BHZ 2003 141 5.719923e+08 0.150000 3
US MCWV -- BHZ 2003 141 6.169509e+08 0.150000 3
US NEW -- BHZ 2003 141 5.991564e+08 0.150000 3
US OXF -- BHZ 2003 141 6.310083e+08 0.150000 3
US SSPA -- BHZ 2003 141 9.979413e+08 0.150000 3
US TPNV -- BHZ 2003 141 6.207334e+08 0.150000 3
US WMOK -- BHZ 2003 141 6.290575e+08 0.150000 3
UW MEGW -- BHZ 2003 141 4.198834e+08 0.150000 3
UW OPC -- BHZ 2003 141 4.195683e+08 0.150000 3
UW TAKO -- BHZ 2003 141 4.195683e+08 0.150000 3
AR W13A -- BHZ 2010 355 6.309063e+08 0.150000 3
BK SAO 00 BHZ 2010 355 4.105020e+09 0.150000 3
BL VABB -- BHZ 2010 355 1.258249e+09 0.150000 3
CC PANH -- BHZ 2010 355 2.492877e+09 0.150000 3
CN EUNU -- BHZ 2010 355 7.991217e+08 0.150000 3
CO CASEE 00 BHZ 2010 355 7.538755e+08 0.150000 3
CU ANWB 00 BHZ 2010 355 2.517531e+09 0.150000 3
DR PUCM -- BHZ 2010 355 4.675497e+08 0.150000 3
G SPB 00 BHZ 2010 355 4.019010e+09 0.150000 3
GE DAG -- BHZ 2010 355 6.179866e+08 0.150000 3
II EFI 00 BHZ 2010 355 3.724392e+09 0.150000 3
IU LCO -- BHZ 2010 355 9.020125e+08 0.150000 3
IU MA2 11 BHZ 2010 355 3.457266e+10 0.150000 3
IU PTGA 00 BHZ 2010 355 3.938466e+09 0.150000 3
IW DLMT -- BHZ 2010 355 1.244701e+09 0.150000 3
NU CNGN -- BHZ 2010 355 1.550268e+09 0.150000 3
NU MASN -- BHZ 2010 355 1.550268e+09 0.150000 3
TA 330A -- BHZ 2010 355 6.271292e+08 0.150000 3
TA 332A -- BHZ 2010 355 5.032785e+08 0.150000 3
TA 334A -- BHZ 2010 355 6.271292e+08 0.150000 3
TA 833A -- BHZ 2010 355 6.271292e+08 0.150000 3
TA 936A -- BHZ 2010 355 6.309063e+08 0.150000 3
TA B27A -- BHZ 2010 355 6.271292e+08 0.150000 3
TA B29A -- BHZ 2010 355 6.271292e+08 0.150000 3
TA B35A -- BHZ 2010 355 6.309063e+08 0.150000 3
TA E31A -- BHZ 2010 355 6.309063e+08 0.150000 3
TA G34A -- BHZ 2010 355 6.271292e+08 0.150000 3
TA G36A -- BHZ 2010 355 5.032785e+08 0.150000 3
TA N54A -- BHZ 2010 355 6.309063e+08 0.150000 3
TA O35A -- BHZ 2010 355 6.271292e+08 0.150000 3
TA U29A -- BHZ 2010 355 5.032785e+08 0.150000 3
TA W18A -- BHZ 2010 355 5.032785e+08 0.150000 3
TR DLPL -- BHZ 2010 355 8.026112e+08 0.150000 3
TR SVB -- BHZ 2010 355 8.026112e+08 0.150000 3
TR TOSP -- BHZ 2010 355 8.026112e+08 0.150000 3
US LRAL -- BHZ 2010 355 6.293827e+08 0.150000 3
AK FYU -- BHZ 2010 94 5.032785e+08 0.150000 3
AK RND -- BHZ 2010 94 6.271286e+08 0.150000 3
AK SII -- BHZ 2010 94 5.032785e+08 0.150000 3
AV AKGG -- BHZ 2010 94 2.572617e+18 0.150000 3
AV AUL -- BHZ 2010 94 4.088535e+09 0.150000 3
AZ SCI2 -- BHZ 2010 94 3.350317e+08 0.150000 3
BK WDC -- BHZ 2010 94 5.965656e+08 0.150000 3
CU SDDR 00 BHZ 2010 94 2.517531e+09 0.150000 3
IU WVT -- BHZ 2010 94 9.020125e+08 0.150000 3
LD PANJ -- BHZ 2010 94 6.292593e+08 0.150000 3
PE PAGS -- BHZ 2010 94 1.832098e+09 0.150000 3
PE PSUB -- BHZ 2010 94 1.830198e+09 0.150000 3
PE PSWB -- BHZ 2010 94 1.870098e+09 0.150000 3
PE WRPS -- BHZ 2010 94 1.877698e+09 0.150000 3
PN PPCAR -- BHZ 2010 94 4.996050e+08 0.150000 3
TA 433A -- BHZ 2010 94 6.271292e+08 0.150000 3
TA 735A -- BHZ 2010 94 6.271292e+08 0.150000 3
TA A30A -- BHZ 2010 94 6.309063e+08 0.150000 3
TA B28A -- BHZ 2010 94 6.271292e+08 0.150000 3
TA B30A -- BHZ 2010 94 6.309063e+08 0.150000 3
TA D23A -- BHZ 2010 94 6.309063e+08 0.150000 3
TA D26A -- BHZ 2010 94 5.032785e+08 0.150000 3
TA E26A -- BHZ 2010 94 6.271292e+08 0.150000 3
TA I17A -- BHZ 2010 94 6.271292e+08 0.150000 3
TA I24A -- BHZ 2010 94 6.271292e+08 0.150000 3
TA L24A -- BHZ 2010 94 6.309063e+08 0.150000 3
TA M29A -- BHZ 2010 94 6.309063e+08 0.150000 3
TA S23A -- BHZ 2010 94 6.271292e+08 0.150000 3
TA S24A -- BHZ 2010 94 6.271292e+08 0.150000 3
TA T27A -- BHZ 2010 94 5.032785e+08 0.150000 3
TA V27A -- BHZ 2010 94 6.271292e+08 0.150000 3
TA Y32A -- BHZ 2010 94 5.032785e+08 0.150000 3
US NHSC 00 BHZ 2010 94 8.196571e+08 0.150000 3
UW TOLT -- BHZ 2010 94 7.855189e+08 0.150000 3
YW FACU -- BHZ 2010 94 9.466319e+08 0.150000 3
AT SMY -- BHZ 2004 361 6.293789e+08 0.150000 3
CH FUORN -- BHZ 2004 361 6.102278e+08 0.150000 3
CH SENIN -- BHZ 2004 361 5.907707e+08 0.150000 3
GE KMBO 00 BHZ 2004 361 6.594950e+08 0.150000 3
GE TIRR -- BHZ 2004 361 5.967453e+08 0.150000 3
GE VSU -- BHZ 2004 361 5.967453e+08 0.150000 3
IC ENH 00 BHZ 2004 361 1.006837e+09 0.150000 3
IC HIA 00 BHZ 2004 361 9.418809e+08 0.150000 3
IC LSA 00 BHZ 2004 361 7.566963e+08 0.150000 3
IC MDJ 00 BHZ 2004 361 1.005237e+09 0.150000 3
IC QIZ 00 BHZ 2004 361 8.514762e+09 0.150000 3
II BRVK 00 BHZ 2004 361 1.681180e+09 0.150000 3
II COCO 00 BHZ 2004 361 1.619013e+09 0.150000 3
II DGAR 00 BHZ 2004 361 2.257310e+09 0.150000 3
II PALK 00 BHZ 2004 361 1.705469e+09 0.150000 3
II TLY 00 BHZ 2004 361 1.610210e+09 0.150000 3
IU CASY 00 BHZ 2004 361 1.074833e+09 0.150000 3
IU LSZ 00 BHZ 2004 361 9.976451e+08 0.150000 3
IU MA2 00 BHZ 2004 361 1.011068e+09 0.150000 3
IU MIDW 00 BHZ 2004 361 8.514762e+09 0.150000 3
IU NWAO 00 BHZ 2004 361 9.890044e+08 0.150000 3
IU PMG 00 BHZ 2004 361 1.025332e+09 0.150000 3
IU RAO 00 BHZ 2004 361 9.297191e+08 0.150000 3
IU ULN 00 BHZ 2004 361 1.064761e+09 0.150000 3
IU YSS 00 BHZ 2004 361 9.968019e+08 0.150000 3
KN CHM -- BHZ 2004 361 7.896156e+08 0.150000 3
KN UCH -- BHZ 2004 361 7.896156e+08 0.150000 3
KZ MKAR -- BHZ 2004 361 3.956722e+09 0.150000 4
MN CII -- BHZ 2004 361 6.241037e+08 0.150000 3
MN TIR -- BHZ 2004 361 6.001556e+08 0.150000 3
MN VTS -- BHZ 2004 361 1.003356e+09 0.150000 3
MN WDD -- BHZ 2004 361 6.260214e+08 0.150000 3
NL HGN 01 BHZ 2004 361 9.481810e+08 0.150000 3
TW KMNB -- BHZ 2004 361 6.267525e+08 0.150000 3
TW NACB -- BHZ 2004 361 6.371910e+08 0.150000 3
TW SSLB -- BHZ 2004 361 6.267525e+08 0.150000 3
TW TPUB -- BHZ 2004 361 6.163555e+08 0.150000 3
CZ KHC -- BHZ 2004 361 3.125135e+08 0.150000 3
GE LAST -- BHZ 2004 361 6.241469e+08 0.150000 3
GE ZKR -- BHZ 2004 361 6.258722e+08 0.150000 3
II AAK 00 BHZ 2004 361 8.604255e+08 0.150000 3
IU TIXI 00 BHZ 2004 361 1.088256e+09 0.150000 3
KN AML -- BHZ 2004 361 7.896156e+08 0.150000 3
KN KZA -- BHZ 2004 361 7.896156e+08 0.150000 3
KN USP -- BHZ 2004 361 7.896156e+08 0.150000 3
MN CEL -- BHZ 2004 361 6.394335e+08 0.150000 3
MN CUC -- BHZ 2004 361 5.744601e+08 0.150000 3
MN TIP -- BHZ 2004 361 5.895722e+08 0.150000 3
TW TWGB -- BHZ 2004 361 6.410538e+08 0.150000 3
TW YHNB -- BHZ 2004 361 6.377178e+08 0.150000 3
TW YULB -- BHZ 2004 361 6.379695e+08 0.150000 3
AZ FRD -- BHZ 2003 22 7.895675e+08 0.150000 3
AZ KNW -- BHZ 2003 22 7.895675e+08 0.150000 3
AZ LVA2 -- BHZ 2003 22 7.895675e+08 0.150000 3
AZ MONP -- BHZ 2003 22 7.895675e+08 0.150000 3
AZ WMC -- BHZ 2003 22 7.895675e+08 0.150000 3
AZ YAQ -- BHZ 2003 22 7.895675e+08 0.150000 3
CI BAK -- BHZ 2003 22 6.470433e+08 0.150000 3
CI CHF -- BHZ 2003 22 7.848665e+08 0.150000 3
CI CIA -- BHZ 2003 22 6.007350e+08 0.150000 3
CI CWC -- BHZ 2003 22 5.953269e+08 0.150000 3
CI DGR -- BHZ 2003 22 5.970223e+08 0.150000 3
CI ISA -- BHZ 2003 22 9.564535e+08 0.150000 3
CI JCS -- BHZ 2003 22 6.047898e+08 0.150000 3
CI LGU -- BHZ 2003 22 6.211399e+08 0.150000 3
CI MLAC -- BHZ 2003 22 6.231693e+08 0.150000 3
CI MPM -- BHZ 2003 22 7.798746e+08 0.150000 3
CI OSI -- BHZ 2003 22 1.011977e+09 0.150000 3
CI SDD -- BHZ 2003 22 6.058539e+08 0.150000 3
CI SLA -- BHZ 2003 22 1.048774e+09 0.150000 3
CI SNCC -- BHZ 2003 22 1.036004e+09 0.150000 3
CI USC -- BHZ 2003 22 6.145807e+08 0.150000 3
CI VCS -- BHZ 2003 22 5.971323e+08 0.150000 3
CI VTV -- BHZ 2003 22 6.020563e+08 0.150000 3
CN INK -- BHZ 2003 22 4.881534e+09 0.150000 3
CN WHY -- BHZ 2003 22 4.880995e+09 0.150000 3
CN YKW1 -- BHZ 2003 22 2.229243e+11 0.150000 3
CN YKW3 -- BHZ 2003 22 2.229243e+11 0.150000 3
GE MELI -- BHZ 2003 22 6.448909e+08 0.150000 3
GT CPUP 00 BHZ 2003 22 7.718160e+09 0.150000 3
GT LPAZ 00 BHZ 2003 22 7.617750e+09 0.150000 3
GT PLCA 00 BHZ 2003 22 6.956668e+09 0.150000 3
H2 H2O 00 BHZ 2003 22 4.649335e+12 0.150000 4
II KWAJ 10 BHZ 2003 22 1.334540e+09 0.150000 3
II RPN 00 BHZ 2003 22 4.734703e+09 0.150000 3
IU CCM 00 BHZ 2003 22 9.556872e+08 0.150000 3
IU HKT 00 BHZ 2003 22 1.028062e+09 0.150000 3
IU KEV 00 BHZ 2003 22 9.707897e+08 0.150000 3
IU LVC 00 BHZ 2003 22 1.059820e+09 0.150000 3
IU MA2 00 BHZ 2003 22 1.011068e+09 0.150000 3
IU MIDW 00 BHZ 2003 22 1.024338e+09 0.150000 3
IU PAYG 00 BHZ 2003 22 9.885425e+08 0.150000 3
IU PMSA 00 BHZ 2003 22 1.038755e+09 0.150000 3
IU PTCN 00 BHZ 2003 22 6.343074e+08 0.150000 3
IU RCBR 00 BHZ 2003 22 9.885425e+08 0.150000 3
IU SFJ 00 BHZ 2003 22 1.001746e+09 0.150000 3
IU TIXI 00 BHZ 2003 22 1.088256e+09 0.150000 3
IU TUC 00 BHZ 2003 22 8.059039e+08 0.150000 3
IU WAKE 00 BHZ 2003 22 1.002514e+09 0.150000 3
IU WVT -- BHZ 2003 22 9.020125e+08 0.150000 3
LD PAL -- BHZ 2003 22 6.198453e+08 0.150000 3
NM PLAL -- BHZ 2003 22 7.785635e+08 0.150000 3
NM SLM -- BHZ 2003 22 6.147005e+08 0.150000 3
PN PPEGH -- BHZ 2003 22 4.996050e+08 0.150000 3
UO DBO -- BHZ 2003 22 1.047452e+09 0.150000 3
US ELK -- BHZ 2003 22 1.247906e+09 0.150000 3
US HLID -- BHZ 2003 22 6.236464e+08 0.150000 3
US HWUT -- BHZ 2003 22 5.906320e+08 0.150000 3
US LTX -- BHZ 2003 22 6.117113e+08 0.150000 3
US MNV -- BHZ 2003 22 1.161679e+09 0.150000 3
US MYNC -- BHZ 2003 22 6.056816e+08 0.150000 3
US NCB -- BHZ 2003 22 7.738632e+08 0.150000 3
US OCWA -- BHZ 2003 22 6.017492e+08 0.150000 3
US WCI -- BHZ 2003 22 9.418219e+08 0.150000 3
US WUAZ -- BHZ 2003 22 5.447430e+08 0.150000 3
US WVOR -- BHZ 2003 22 6.287374e+08 0.150000 3
US WVT -- BHZ 2003 22 8.537512e+08 0.150000 3
UW HEBO -- BHZ 2003 22 4.195683e+08 0.150000 3
UW HOOD -- BHZ 2003 22 4.342532e+08 0.150000 3
UW LON -- BHZ 2003 22 7.855189e+08 0.150000 3
UW OFR -- BHZ 2003 22 4.195683e+08 0.150000 3
UW TOLO -- BHZ 2003 22 4.195683e+08 0.150000 3
UW TTW -- BHZ 2003 22 7.855189e+08 0.150000 3
AK NIKO -- BHZ 2009 78 1.703411e+09 0.150000 3
AU MORW -- BHZ 2009 78 2.517033e+09 0.150000 3
GE UGM -- BHZ 2009 78 6.384972e+08 0.150000 3
IU JOHN 00 BHZ 2009 78 8.264543e+09 0.150000 3
TA 127A -- BHZ 2009 78 6.271292e+08 0.150000 3
TA 426A -- BHZ 2009 78 6.271292e+08 0.150000 3
TA I17A -- BHZ 2009 78 6.271292e+08 0.150000 3
TA P15A -- BHZ 2009 78 5.032785e+08 0.150000 3
TA R24A -- BHZ 2009 78 6.271292e+08 0.150000 3
TA V23A -- BHZ 2009 78 6.309063e+08 0.150000 3
TA Y20A -- BHZ 2009 78 6.271292e+08 0.150000 3
TA Y22A -- BHZ 2009 78 6.271292e+08 0.150000 3
UW DAVN -- BHZ 2009 78 6.271292e+08 0.150000 3
UW LEBA -- BHZ 2009 78 6.271292e+08 0.150000 3
XD PMC02 -- BHZ 2009 78 6.309063e+08 0.150000 3
XD PSP03 -- BHZ 2009 78 6.309063e+08 0.150000 3
AK BMR -- BHZ 2009 3 4.254615e+08 0.150000 3
AK PNL -- BHZ 2009 3 2.326162e+09 0.150000 3
AT MID -- BHZ 2009 3 6.293789e+08 0.150000 3
AV AUL -- BHZ 2009 3 4.088535e+09 0.150000 3
AV OKFG -- BHZ 2009 3 4.088535e+09 0.150000 3
AV SPBG -- BHZ 2009 3 4.088535e+09 0.150000 3
G PAF 10 BHZ 2007 255 4.103123e+09 0.150000 3
GE UGM -- BHZ 2007 255 6.384972e+08 0.150000 3
II MSEY 00 BHZ 2007 255 8.583700e+08 0.150000 3
IU KBL -- BHZ 2007 255 2.537411e+09 0.150000 3
IU TARA 00 BHZ 2007 255 8.514772e+09 0.150000 3
IU TSUM 00 BHZ 2007 255 1.028702e+09 0.150000 3
KN KBK -- BHZ 2007 255 7.896156e+08 0.150000 3
KZ ABKAR -- BHZ 2007 255 3.956722e+09 0.150000 4
MN DIVS -- BHZ 2007 255 1.086496e+09 0.150000 3
PL OJC -- BHZ 2007 255 5.055563e+09 0.150000 3
XD PSP01 -- BHZ 2007 255 5.032785e+08 0.150000 3
XD PSP02 -- BHZ 2007 255 5.032785e+08 0.150000 3
GE PUL -- BHZ 2005 87 6.109637e+08 0.150000 3
