IU PET 53.023300 158.649900 96.000000 2016 8 18 00 BH1 0.000000 0.000000
IU PET 53.023300 158.649900 96.000000 2016 8 18 00 BH2 90.000000 0.000000
IC LSA 29.703100 91.127000 3645.000000 2016 8 18 00 BH1 0.000000 0.000000
II ABPO -19.018000 47.229000 1528.000000 2016 8 18 00 BH1 0.000000 0.000000
II ERM 42.015000 143.157200 40.000000 2016 8 18 00 BH2 87.800000 0.000000
II JTS 10.290800 -84.952500 340.000000 2016 8 18 00 BH1 289.900000 0.000000
US ECSD 43.733700 -96.614100 432.900000 2016 8 18 00 BH1 27.500000 0.000000
IU MIDW 28.215600 -177.369800 19.000000 2016 8 18 00 BH2 90.000000 0.000000
IU TARA 1.354900 172.922900 18.000000 2016 8 18 00 BH1 0.000000 0.000000
IU FUNA -8.525900 179.196600 20.000000 2016 8 18 00 BH1 0.000000 0.000000
IU POHA 19.757300 -155.532600 1910.000000 2016 8 18 00 BH2 228.000000 0.000000
II JTS 10.290800 -84.952500 340.000000 2016 8 18 00 BH2 21.900000 0.000000
II KIV 43.955300 42.686300 1054.000000 2016 8 18 00 BH2 90.000000 0.000000
II KWAJ 8.801900 167.613000 0.000000 2016 8 18 00 BH1 359.600000 0.000000
II KWAJ 8.801900 167.613000 0.000000 2016 8 18 00 BH2 90.900000 0.000000
II LVZ 67.897900 34.651400 630.000000 2016 8 18 00 BH2 90.000000 0.000000
II MBAR -0.601900 30.738200 1390.000000 2016 8 18 00 BH1 28.800000 0.000000
CU ANWB 17.668530 -61.785570 39.000000 2016 8 18 00 BH1 0.000000 0.000000
CU ANWB 17.668530 -61.785570 39.000000 2016 8 18 00 BH2 90.000000 0.000000
US ACSO 40.231900 -82.982000 288.000000 2016 8 18 00 BH2 90.000000 0.000000
IU MIDW 28.215600 -177.369800 19.000000 2016 8 18 00 BH1 0.000000 0.000000
IU PAYG -0.674200 -90.286100 170.000000 2016 8 18 00 BH2 177.000000 0.000000
US BW06 42.766700 -109.558300 2224.000000 2016 8 18 00 BH2 90.000000 0.000000
US BMO 44.852500 -117.306000 1154.000000 2016 8 18 00 BH1 27.100000 0.000000
US ERPA 42.117500 -79.989100 306.300000 2016 8 18 00 BH1 0.000000 0.000000
US WMOK 34.737900 -98.780700 486.000000 2016 8 18 00 BH1 0.000000 0.000000
NZ URZ -38.259249 177.110894 95.000000 2016 8 18 10 HH1 31.000000 0.000000
IU TUC 32.309800 -110.784700 909.000000 2016 8 18 00 BH2 91.000000 0.000000
IU MAJO 36.545670 138.204060 405.000000 2016 8 18 00 BH2 87.000000 0.000000
US OGNE 40.945100 -102.033000 1054.000000 2016 8 18 00 BH1 0.000000 0.000000
US WUAZ 35.516900 -111.373900 1592.000000 2016 8 18 00 BH1 0.000000 0.000000
CU GRGR 12.132400 -61.654000 195.000000 2016 8 18 00 BH1 0.000000 0.000000
US EYMN 47.946200 -91.495300 475.000000 2016 8 18 00 BH1 356.000000 0.000000
US COWI 46.100300 -89.136900 523.300000 2016 8 18 00 BH1 0.000000 0.000000
CU MTDJ 18.226050 -77.534540 925.000000 2016 8 18 00 BH2 90.000000 0.000000
IU CCM 38.055700 -91.244600 171.500000 2016 8 18 00 BH2 90.000000 0.000000
US BRAL 31.168700 -87.050600 61.000000 2016 8 18 00 BH1 0.000000 0.000000
IC HIA 49.270400 119.741400 620.000000 2016 8 18 00 BH2 87.000000 0.000000
NZ URZ -38.259249 177.110894 95.000000 2016 8 18 10 HH2 121.000000 0.000000
US AGMN 48.297700 -95.861900 351.000000 2016 8 18 00 BH1 0.000000 0.000000
IU RSSD 44.121200 -104.035900 2022.700000 2016 8 18 00 BH2 216.000000 0.000000
US TPNV 36.948800 -116.249500 1600.000000 2016 8 18 00 BH1 0.000000 0.000000
US NHSC 33.106700 -80.177800 11.000000 2016 8 18 00 BH1 0.000000 0.000000
IU WVT 36.129700 -87.830000 170.000000 2016 8 18 00 BH2 90.000000 0.000000
US ELK 40.744800 -115.238800 2210.000000 2016 8 18 00 BH2 90.000000 0.000000
IU HRV 42.506400 -71.558300 200.000000 2016 8 18 00 BH1 0.000000 0.000000
US LAO 46.688500 -106.223100 902.000000 2016 8 18 00 BH2 119.100000 0.000000
IU WAKE 19.283400 166.652000 18.000000 2016 8 18 00 BH2 90.000000 0.000000
IU JOHN 16.732900 -169.529200 2.500000 2016 8 18 00 BH1 0.000000 0.000000
IU TATO 24.973500 121.497100 77.100000 2016 8 18 00 BH2 62.000000 0.000000
US ACSO 40.231900 -82.982000 288.000000 2016 8 18 00 BH1 0.000000 0.000000
US NATX 31.759800 -94.661000 168.000000 2016 8 18 00 BH1 0.000000 0.000000
US AMTX 34.883700 -101.680800 1010.000000 2016 8 18 00 BH1 0.000000 0.000000
US NATX 31.759800 -94.661000 168.000000 2016 8 18 00 BH2 90.000000 0.000000
IU FURI 8.895200 38.679800 2565.000000 2016 8 18 00 BH1 180.000000 0.000000
IU BBSR 32.371299 -64.696299 -1.300000 2016 8 18 00 BH2 130.000000 0.000000
IU MAJO 36.545670 138.204060 405.000000 2016 8 18 00 BH1 357.000000 0.000000
US DGMT 48.470200 -104.195900 646.000000 2016 8 18 00 BH1 0.000000 0.000000
US LRAL 33.039900 -86.997800 130.000000 2016 8 18 00 BH2 90.000000 0.000000
US BLA 37.211300 -80.420490 634.000000 2016 8 18 00 BH1 0.000000 0.000000
IU CHTO 18.814100 98.944300 319.000000 2016 8 18 00 BH2 117.000000 0.000000
II PALK 7.272800 80.702200 460.000000 2016 8 18 00 BH1 358.200000 0.000000
IU XMAS 2.044800 -157.445700 19.000000 2016 8 18 00 BH1 357.000000 0.000000
CU BCIP 9.166500 -79.837300 61.000000 2016 8 18 00 BH1 0.000000 0.000000
IU COR 44.585500 -123.304600 110.000000 2016 8 18 00 BH2 91.000000 0.000000
IU NWAO -32.927700 117.239000 275.000000 2016 8 18 00 BH2 169.000000 0.000000
US SCIA 41.906900 -93.215300 311.500000 2016 8 18 00 BH1 0.000000 0.000000
IU KIP 21.420000 -158.011200 77.000000 2016 8 18 00 BH1 357.000000 0.000000
IU YAK 62.031000 129.680500 96.000000 2016 8 18 00 BH1 0.000000 0.000000
IC MDJ 44.617630 129.593410 240.000000 2016 8 18 00 BH1 0.000000 0.000000
IC BJT 40.018300 116.167900 137.000000 2016 8 18 00 BH2 90.000000 0.000000
IU COR 44.585500 -123.304600 110.000000 2016 8 18 00 BH1 1.000000 0.000000
IU TIXI 71.634100 128.866700 40.000000 2016 8 18 00 BH1 0.000000 0.000000
IU TIXI 71.634100 128.866700 40.000000 2016 8 18 00 BH2 90.000000 0.000000
IU OTAV 0.237600 -78.450800 3495.000000 2016 8 18 00 BH1 0.000000 0.000000
US KSU1 39.100900 -96.609400 286.500000 2016 8 18 00 BH2 128.000000 0.000000
US KSU1 39.100900 -96.609400 286.500000 2016 8 18 00 BH1 38.000000 0.000000
US HDIL 40.555900 -89.294000 219.400000 2016 8 18 00 BH2 90.000000 0.000000
IU YSS 46.958700 142.760400 148.000000 2016 8 18 00 BH1 0.000000 0.000000
US NEW 48.264200 -117.122700 760.000000 2016 8 18 00 BH1 0.000000 0.000000
US EYMN 47.946200 -91.495300 475.000000 2016 8 18 00 BH2 86.000000 0.000000
IU CTAO -20.088200 146.254500 320.000000 2016 8 18 00 BH1 0.000000 0.000000
IU CTAO -20.088200 146.254500 320.000000 2016 8 18 00 BH2 90.000000 0.000000
GS OK025 35.581100 -97.337900 348.000000 2016 8 18 00 HH1 0.000000 0.000000
US KVTX 27.545900 -97.892900 14.600000 2016 8 18 00 BH2 90.000000 0.000000
US LKWY 44.565200 -110.400000 2424.000000 2016 8 18 00 BH1 0.000000 0.000000
US JFWS 42.914200 -90.248100 335.000000 2016 8 18 00 BH2 90.000000 0.000000
IC BJT 40.018300 116.167900 137.000000 2016 8 18 00 BH1 0.000000 0.000000
IC ENH 30.276200 109.494400 500.000000 2016 8 18 00 BH1 358.000000 0.000000
II ESK 55.316700 -3.205000 242.000000 2016 8 18 00 BH2 89.500000 0.000000
II KDAK 57.782800 -152.583500 152.000000 2016 8 18 00 BH2 94.000000 0.000000
II OBN 55.114600 36.567400 160.000000 2016 8 18 00 BH2 90.000000 0.000000
IC ENH 30.276200 109.494400 500.000000 2016 8 18 00 BH2 90.000000 0.000000
US WVOR 42.433900 -118.636700 1344.000000 2016 8 18 00 BH2 90.000000 0.000000
US ISCO 39.799700 -105.613400 2743.000000 2016 8 18 00 BH2 90.000000 0.000000
US EGMT 48.024000 -109.754700 1055.000000 2016 8 18 00 BH2 90.000000 0.000000
IU INCN 37.477680 126.624360 52.500000 2016 8 18 00 BH2 90.000000 0.000000
US PKME 45.264400 -69.291700 108.500000 2016 8 18 00 BH2 90.000000 0.000000
US VBMS 32.218510 -90.517671 16.000000 2016 8 18 00 BH1 0.000000 0.000000
US PKME 45.264400 -69.291700 108.500000 2016 8 18 00 BH1 0.000000 0.000000
US ECSD 43.733700 -96.614100 432.900000 2016 8 18 00 BH2 117.500000 0.000000
US AMTX 34.883700 -101.680800 1010.000000 2016 8 18 00 BH2 90.000000 0.000000
IU YSS 46.958700 142.760400 148.000000 2016 8 18 00 BH2 90.000000 0.000000
US AHID 42.765400 -111.100400 1960.000000 2016 8 18 00 BH1 0.000000 0.000000
US HDIL 40.555900 -89.294000 219.400000 2016 8 18 00 BH1 0.000000 0.000000
US CBKS 38.814000 -99.737400 677.000000 2016 8 18 00 BH2 90.000000 0.000000
US BW06 42.766700 -109.558300 2224.000000 2016 8 18 00 BH1 0.000000 0.000000
IU KIP 21.420000 -158.011200 77.000000 2016 8 18 00 BH2 87.000000 0.000000
IU SBA -77.849200 166.757200 48.000000 2016 8 18 00 BH2 90.000000 0.000000
US KVTX 27.545900 -97.892900 14.600000 2016 8 18 00 BH1 0.000000 0.000000
IC QIZ 19.029100 109.844500 240.000000 2016 8 18 00 BH1 0.000000 0.000000
IC QIZ 19.029100 109.844500 240.000000 2016 8 18 00 BH2 90.000000 0.000000
US VBMS 32.218510 -90.517671 16.000000 2016 8 18 00 BH2 90.000000 0.000000
US LKWY 44.565200 -110.400000 2424.000000 2016 8 18 00 BH2 90.000000 0.000000
US MNTX 31.698500 -105.382100 404.800000 2016 8 18 00 BH1 337.000000 0.000000
US LBNH 44.240100 -71.925900 367.000000 2016 8 18 00 BH1 0.000000 0.000000
US MSO 46.829200 -113.940600 1264.000000 2016 8 18 00 BH2 90.000000 0.000000
US EGMT 48.024000 -109.754700 1055.000000 2016 8 18 00 BH1 0.000000 0.000000
IU NWAO -32.927700 117.239000 275.000000 2016 8 18 00 BH1 79.000000 0.000000
IU RSSD 44.121200 -104.035900 2022.700000 2016 8 18 00 BH1 126.000000 0.000000
IU KBS 78.915400 11.938500 87.000000 2016 8 18 00 BH1 359.000000 0.000000
IU GUMO 13.589300 144.868400 61.000000 2016 8 18 00 BH2 89.000000 0.000000
US AHID 42.765400 -111.100400 1960.000000 2016 8 18 00 BH2 90.000000 0.000000
IU LCO -29.011000 -70.700500 2274.000000 2016 8 18 00 BH1 0.000000 0.000000
US ELK 40.744800 -115.238800 2210.000000 2016 8 18 00 BH1 0.000000 0.000000
US AGMN 48.297700 -95.861900 351.000000 2016 8 18 00 BH2 90.000000 0.000000
IU INCN 37.477680 126.624360 52.500000 2016 8 18 00 BH1 0.000000 0.000000
US ISCO 39.799700 -105.613400 2743.000000 2016 8 18 00 BH1 0.000000 0.000000
IU HKT 29.961800 -95.838400 -863.000000 2016 8 18 00 BH1 358.000000 0.000000
IU AFI -13.909300 -171.777300 705.000000 2016 8 18 00 BH2 90.000000 0.000000
IC MDJ 44.617630 129.593410 240.000000 2016 8 18 00 BH2 90.000000 0.000000
US WMOK 34.737900 -98.780700 486.000000 2016 8 18 00 BH2 90.000000 0.000000
IU COLA 64.873599 -147.861600 84.000000 2016 8 18 00 BH1 51.000000 0.000000
US OGNE 40.945100 -102.033000 1054.000000 2016 8 18 00 BH2 90.000000 0.000000
US HAWA 46.392500 -119.532700 364.000000 2016 8 18 00 BH1 0.000000 0.000000
IU BILL 68.065300 166.453100 320.000000 2016 8 18 00 BH1 180.000000 0.000000
IU BILL 68.065300 166.453100 320.000000 2016 8 18 00 BH2 270.000000 0.000000
II PFO 33.610700 -116.455500 1280.000000 2016 8 18 00 BH2 88.500000 0.000000
DK DY2G 66.479640 -46.309430 2132.000000 2016 8 18 10 BH1 0.000000 0.000000
DK NUUK 64.183800 -51.667900 110.000000 2016 8 18 00 BH2 90.000000 0.000000
IU DWPF 28.110300 -81.432700 -132.000000 2016 8 18 00 BH2 41.000000 0.000000
IU SJG 18.109100 -66.150000 420.000000 2016 8 18 00 BH2 90.000000 0.000000
IU KONO 59.649100 9.598200 -124.000000 2016 8 18 00 BH1 0.000000 0.000000
IU KEV 69.756500 27.003500 85.000000 2016 8 18 00 BH1 354.000000 0.000000
US LONY 44.619700 -74.582900 440.000000 2016 8 18 00 BH1 0.000000 0.000000
US COWI 46.100300 -89.136900 523.300000 2016 8 18 00 BH2 90.000000 0.000000
US WRAK 56.419100 -132.346600 80.900000 2016 8 18 00 BH1 0.000000 0.000000
US WRAK 56.419100 -132.346600 80.900000 2016 8 18 00 BH2 90.000000 0.000000
US HAWA 46.392500 -119.532700 364.000000 2016 8 18 00 BH2 90.000000 0.000000
IU GUMO 13.589300 144.868400 61.000000 2016 8 18 00 BH1 359.000000 0.000000
IU LCO -29.011000 -70.700500 2274.000000 2016 8 18 00 BH2 90.000000 0.000000
US WUAZ 35.516900 -111.373900 1592.000000 2016 8 18 00 BH2 90.000000 0.000000
II EFI -51.675300 -58.063700 110.000000 2016 8 18 00 BH1 358.000000 0.000000
II ESK 55.316700 -3.205000 242.000000 2016 8 18 00 BH1 0.100000 0.000000
II MSEY -4.673700 55.479200 475.000000 2016 8 18 00 BH2 333.800000 0.000000
II NNA -11.987500 -76.842200 575.000000 2016 8 18 00 BH2 89.100000 0.000000
II SACV 14.970200 -23.608500 387.000000 2016 8 18 00 BH2 118.600000 0.000000
US MCWV 39.658100 -79.845600 280.000000 2016 8 18 00 BH1 0.000000 0.000000
US TPNV 36.948800 -116.249500 1600.000000 2016 8 18 00 BH2 90.000000 0.000000
IU ADK 51.882300 -176.684200 130.000000 2016 8 18 00 BH1 0.000000 0.000000
IU POHA 19.757300 -155.532600 1910.000000 2016 8 18 00 BH1 138.000000 0.000000
II SHEL -15.958800 -5.745700 537.000000 2016 8 18 00 BH2 125.000000 0.000000
II UOSS 24.945300 56.204200 284.400000 2016 8 18 00 BH2 90.000000 0.000000
IU TATO 24.973500 121.497100 77.100000 2016 8 18 00 BH1 332.000000 0.000000
IU SJG 18.109100 -66.150000 420.000000 2016 8 18 00 BH1 0.000000 0.000000
US JCT 30.479400 -99.802200 591.000000 2016 8 18 00 BH1 0.000000 0.000000
US DUG 40.195000 -112.813300 1477.000000 2016 8 18 00 BH1 0.000000 0.000000
US BOZ 45.596970 -111.629670 1589.000000 2016 8 18 00 BH1 0.000000 0.000000
US BOZ 45.596970 -111.629670 1589.000000 2016 8 18 00 BH2 90.000000 0.000000
IC LSA 29.703100 91.127000 3645.000000 2016 8 18 00 BH2 90.000000 0.000000
IC HIA 49.270400 119.741400 620.000000 2016 8 18 00 BH1 357.000000 0.000000
US DUG 40.195000 -112.813300 1477.000000 2016 8 18 00 BH2 90.000000 0.000000
IU SNZO -41.308700 174.704300 23.000000 2016 8 18 00 BH1 271.000000 0.000000
II ASCN -7.932700 -14.360100 173.000000 2016 8 18 00 BH1 357.800000 0.000000
II BORG 64.747400 -21.326800 110.000000 2016 8 18 00 BH1 225.200000 0.000000
II CMLA 37.763700 -25.524300 429.000000 2016 8 18 00 BH2 85.300000 0.000000
II EFI -51.675300 -58.063700 110.000000 2016 8 18 00 BH2 88.000000 0.000000
II HOPE -54.283600 -36.487900 20.000000 2016 8 18 00 BH2 90.700000 0.000000
II RAYN 23.522500 45.503200 631.000000 2016 8 18 00 BH1 314.200000 0.000000
IU OTAV 0.237600 -78.450800 3495.000000 2016 8 18 00 BH2 90.000000 0.000000
US BINY 42.199300 -75.986100 498.000000 2016 8 18 00 BH2 90.000000 0.000000
US MSO 46.829200 -113.940600 1264.000000 2016 8 18 00 BH1 0.000000 0.000000
US HWUT 41.606900 -111.565200 1830.000000 2016 8 18 00 BH2 90.000000 0.000000
US RLMT 45.122100 -109.267300 2086.000000 2016 8 18 00 BH2 90.000000 0.000000
US NLWA 47.391700 -123.869100 640.000000 2016 8 18 00 BH2 90.000000 0.000000
US MVCO 37.199560 -108.492510 2169.900000 2016 8 18 00 BH1 18.500000 0.000000
IU ULN 47.865100 107.053200 1610.000000 2016 8 18 00 BH1 0.000000 0.000000
IU ULN 47.865100 107.053200 1610.000000 2016 8 18 00 BH2 90.000000 0.000000
US BINY 42.199300 -75.986100 498.000000 2016 8 18 00 BH1 0.000000 0.000000
US RLMT 45.122100 -109.267300 2086.000000 2016 8 18 00 BH1 0.000000 0.000000
IU COLA 64.873599 -147.861600 84.000000 2016 8 18 00 BH2 141.000000 0.000000
US WVOR 42.433900 -118.636700 1344.000000 2016 8 18 00 BH1 0.000000 0.000000
IU TUC 32.309800 -110.784700 909.000000 2016 8 18 00 BH1 1.000000 0.000000
IU KBS 78.915400 11.938500 87.000000 2016 8 18 00 BH2 89.000000 0.000000
IU MA2 59.575600 150.770000 335.000000 2016 8 18 00 BH1 0.000000 0.000000
US TZTN 36.543900 -83.549000 394.000000 2016 8 18 00 BH2 90.000000 0.000000
IU KEV 69.756500 27.003500 85.000000 2016 8 18 00 BH2 84.000000 0.000000
US HWUT 41.606900 -111.565200 1830.000000 2016 8 18 00 BH1 0.000000 0.000000
II COCO -12.190100 96.834900 1.000000 2016 8 18 00 BH1 346.900000 0.000000
II BORG 64.747400 -21.326800 110.000000 2016 8 18 00 BH2 316.800000 0.000000
II KIV 43.955300 42.686300 1054.000000 2016 8 18 00 BH1 0.000000 0.000000
II MBAR -0.601900 30.738200 1390.000000 2016 8 18 00 BH2 118.600000 0.000000
IU SLBS 23.685800 -109.944300 825.000000 2016 8 18 00 BH1 0.000000 0.000000
IU DWPF 28.110300 -81.432700 -132.000000 2016 8 18 00 BH1 311.000000 0.000000
IU ANMO 34.945910 -106.457200 1671.000000 2016 8 18 00 BH2 108.000000 0.000000
IU CCM 38.055700 -91.244600 171.500000 2016 8 18 00 BH1 0.000000 0.000000
II AAK 42.637500 74.494200 1633.100000 2016 8 18 00 BH1 4.800000 0.000000
II MSVF -17.744800 178.052800 801.100000 2016 8 18 00 BH2 259.600000 0.000000
II PALK 7.272800 80.702200 460.000000 2016 8 18 00 BH2 88.600000 0.000000
II SUR -32.379700 20.811700 1770.000000 2016 8 18 00 BH2 87.400000 0.000000
IU HRV 42.506400 -71.558300 200.000000 2016 8 18 00 BH2 90.000000 0.000000
II MSEY -4.673700 55.479200 475.000000 2016 8 18 00 BH1 242.400000 0.000000
IW SMCO 39.177600 -106.973900 3435.000000 2016 8 18 00 BH1 0.000000 0.000000
IW SMCO 39.177600 -106.973900 3435.000000 2016 8 18 00 BH2 90.000000 0.000000
IU YAK 62.031000 129.680500 96.000000 2016 8 18 00 BH2 90.000000 0.000000
II ERM 42.015000 143.157200 40.000000 2016 8 18 00 BH1 359.900000 0.000000
II MSVF -17.744800 178.052800 801.100000 2016 8 18 00 BH1 169.800000 0.000000
DK DBG 74.307100 -20.219300 1.000000 2016 8 18 00 BH2 90.000000 0.000000
II BRVK 53.058100 70.282800 330.000000 2016 8 18 00 BH2 154.300000 0.000000
II CMLA 37.763700 -25.524300 429.000000 2016 8 18 00 BH1 355.300000 0.000000
II KDAK 57.782800 -152.583500 152.000000 2016 8 18 00 BH1 2.100000 0.000000
II KURK 50.715400 78.620200 184.000000 2016 8 18 00 BH1 355.100000 0.000000
II SHEL -15.958800 -5.745700 537.000000 2016 8 18 00 BH1 35.000000 0.000000
II AAK 42.637500 74.494200 1633.100000 2016 8 18 00 BH2 95.500000 0.000000
II KAPI -5.014200 119.751700 300.000000 2016 8 18 00 BH1 1.000000 0.000000
II SUR -32.379700 20.811700 1770.000000 2016 8 18 00 BH1 358.600000 0.000000
II BRVK 53.058100 70.282800 330.000000 2016 8 18 00 BH1 64.200000 0.000000
II DGAR -7.412100 72.452500 1.000000 2016 8 18 00 BH1 359.500000 0.000000
II DGAR -7.412100 72.452500 1.000000 2016 8 18 00 BH2 89.900000 0.000000
II NNA -11.987500 -76.842200 575.000000 2016 8 18 00 BH1 1.300000 0.000000
II RAYN 23.522500 45.503200 631.000000 2016 8 18 00 BH2 45.100000 0.000000
II RPN -27.126700 -109.334400 110.000000 2016 8 18 00 BH1 0.100000 0.000000
II RPN -27.126700 -109.334400 110.000000 2016 8 18 00 BH2 90.500000 0.000000
II ABPO -19.018000 47.229000 1528.000000 2016 8 18 00 BH2 90.000000 0.000000
II TAU -42.909900 147.320400 132.000000 2016 8 18 00 BH1 356.300000 0.000000
II TAU -42.909900 147.320400 132.000000 2016 8 18 00 BH2 87.100000 0.000000
II ASCN -7.932700 -14.360100 173.000000 2016 8 18 00 BH2 88.700000 0.000000
IU MAKZ 46.808000 81.977000 600.000000 2016 8 18 00 BH1 0.000000 0.000000
II SACV 14.970200 -23.608500 387.000000 2016 8 18 00 BH1 28.600000 0.000000
IU MAKZ 46.808000 81.977000 600.000000 2016 8 18 00 BH2 90.000000 0.000000
II LVZ 67.897900 34.651400 630.000000 2016 8 18 00 BH1 0.000000 0.000000
II UOSS 24.945300 56.204200 284.400000 2016 8 18 00 BH1 0.000000 0.000000
II COCO -12.190100 96.834900 1.000000 2016 8 18 00 BH2 74.100000 0.000000
DK DBG 74.307100 -20.219300 1.000000 2016 8 18 00 BH1 0.000000 0.000000
DK NUUK 64.183800 -51.667900 110.000000 2016 8 18 00 BH1 0.000000 0.000000
DK SOEG 68.203500 -31.375500 179.000000 2016 8 18 00 BH2 119.500000 0.000000
DK DY2G 66.479640 -46.309430 2132.000000 2016 8 18 10 BH2 90.000000 0.000000
II NIL 33.650600 73.268600 629.000000 2016 8 18 00 BH1 0.000000 0.000000
II NIL 33.650600 73.268600 629.000000 2016 8 18 00 BH2 90.000000 0.000000
IU SFJD 66.996100 -50.620760 330.000000 2016 8 18 00 BH1 0.000000 0.000000
IU SFJD 66.996100 -50.620760 330.000000 2016 8 18 00 BH2 90.000000 0.000000
IU LVC -22.612700 -68.911100 2930.000000 2016 8 18 00 BH1 0.000000 0.000000
IU LVC -22.612700 -68.911100 2930.000000 2016 8 18 00 BH2 90.000000 0.000000
IU TRIS -37.068100 -12.315200 58.000000 2016 8 18 00 BH2 90.000000 0.000000
IU TRIS -37.068100 -12.315200 58.000000 2016 8 18 00 BH1 0.000000 0.000000
IU RAO -29.245000 -177.929000 59.500000 2016 8 18 00 BH2 90.000000 0.000000
IU RAO -29.245000 -177.929000 59.500000 2016 8 18 00 BH1 0.000000 0.000000
IU GNI 40.148000 44.741000 1509.000000 2016 8 18 00 BH1 0.000000 0.000000
IU GNI 40.148000 44.741000 1509.000000 2016 8 18 00 BH2 90.000000 0.000000
IU HNR -9.438700 159.947500 99.000000 2016 8 18 00 BH2 90.000000 0.000000
IU HNR -9.438700 159.947500 99.000000 2016 8 18 00 BH1 0.000000 0.000000
IU RAR -21.212500 -159.773300 -73.000000 2016 8 18 00 BH1 346.000000 0.000000
IU RAR -21.212500 -159.773300 -73.000000 2016 8 18 00 BH2 76.000000 0.000000
IU KMBO -1.127100 37.252500 1930.000000 2016 8 18 00 BH2 90.000000 0.000000
IU KMBO -1.127100 37.252500 1930.000000 2016 8 18 00 BH1 0.000000 0.000000
IU KOWA 14.496700 -4.014000 316.300000 2016 8 18 00 BH2 90.000000 0.000000
IU KOWA 14.496700 -4.014000 316.300000 2016 8 18 00 BH1 0.000000 0.000000
IU SDV 8.883900 -70.634000 1588.000000 2016 8 18 00 BH2 87.000000 0.000000
IU SDV 8.883900 -70.634000 1588.000000 2016 8 18 00 BH1 357.000000 0.000000
IU DAV 7.069700 125.579100 149.000000 2016 8 18 00 BH2 90.000000 0.000000
IU DAV 7.069700 125.579100 149.000000 2016 8 18 00 BH1 0.000000 0.000000
IU TSUM -19.202200 17.583800 1260.000000 2016 8 18 00 BH2 90.000000 0.000000
IU TSUM -19.202200 17.583800 1260.000000 2016 8 18 00 BH1 0.000000 0.000000
US OXF 34.511800 -89.409200 101.000000 2016 8 18 00 BH1 0.000000 0.000000
US OXF 34.511800 -89.409200 101.000000 2016 8 18 00 BH2 90.000000 0.000000
IU RCBR -5.827400 -35.901400 292.000000 2016 8 18 00 BH1 264.000000 0.000000
IU RCBR -5.827400 -35.901400 292.000000 2016 8 18 00 BH2 354.000000 0.000000
IU PMSA -64.774400 -64.048900 40.000000 2016 8 18 00 BH1 0.000000 0.000000
IU PMSA -64.774400 -64.048900 40.000000 2016 8 18 00 BH2 90.000000 0.000000
II ARU 56.429300 58.561500 260.000000 2016 8 18 00 BH1 0.000000 0.000000
II ARU 56.429300 58.561500 260.000000 2016 8 18 00 BH2 90.000000 0.000000
IU SAML -8.948900 -63.183100 120.000000 2016 8 18 00 BH1 326.000000 0.000000
IU SAML -8.948900 -63.183100 120.000000 2016 8 18 00 BH2 56.000000 0.000000
IU TEIG 20.226300 -88.276300 40.000000 2016 8 18 00 BH2 90.000000 0.000000
IU TEIG 20.226300 -88.276300 40.000000 2016 8 18 00 BH1 0.000000 0.000000
RM SLV 21.325247 103.906710 630.000000 2016 8 18 -- BHZ 0.000000 -90.000000
RM DLV 11.952000 108.481500 1200.000000 2016 8 18 -- BHE 90.000000 0.000000
RM DLV 11.952000 108.481500 1200.000000 2016 8 18 -- BHN 0.000000 0.000000
RM DLV 11.952000 108.481500 1200.000000 2016 8 18 -- BHZ 0.000000 -90.000000
RM SLV 21.325247 103.906710 630.000000 2016 8 18 -- BHE 90.000000 0.000000
RM SLV 21.325247 103.906710 630.000000 2016 8 18 -- BHN 0.000000 0.000000
IU QSPA -89.928900 144.438200 2580.000000 2016 8 18 00 BH2 266.000000 0.000000
IU QSPA -89.928900 144.438200 2580.000000 2016 8 18 00 BH1 176.000000 0.000000
II WRAB -19.933600 134.360000 366.000000 2016 8 19 00 BH1 0.900000 0.000000
II WRAB -19.933600 134.360000 366.000000 2016 8 19 00 BH2 90.900000 0.000000
IU SSPA 40.635800 -77.887600 170.000000 2016 8 20 00 BH2 260.000000 0.000000
IU SSPA 40.635800 -77.887600 170.000000 2016 8 20 00 BH1 170.000000 0.000000
MN IDI 35.288000 24.890000 750.000000 2016 8 29 -- BHZ 0.000000 -90.000000
RD MTLF 43.341100 2.217500 365.000000 2016 8 29 -- BHZ 0.000000 -90.000000
GE PUL 59.766998 30.316999 65.000000 2016 8 29 -- BHZ 0.000000 -90.000000
IU WCI 38.228900 -86.293900 78.000000 2016 8 29 00 BHZ 0.000000 -90.000000
IU WCI 38.228900 -86.293900 78.000000 2016 8 29 00 BH1 2.000000 0.000000
IU WCI 38.228900 -86.293900 78.000000 2016 8 29 00 BH2 90.000000 0.000000
IU TRQA -38.056800 -61.978700 438.000000 2016 8 29 00 BH2 211.000000 0.000000
IU TRQA -38.056800 -61.978700 438.000000 2016 8 29 00 BH1 121.000000 0.000000
AF WIN -22.566700 17.100000 1728.000000 2016 8 29 -- BHZ 0.000000 -90.000000
II FFC 54.725000 -101.978300 338.000000 2016 8 29 00 BH1 0.000000 0.000000
AF WIN -22.566700 17.100000 1728.000000 2016 8 29 -- BHE 90.000000 0.000000
II FFC 54.725000 -101.978300 338.000000 2016 8 29 00 BH2 88.300000 0.000000
AF WIN -22.566700 17.100000 1728.000000 2016 8 29 -- BHN 0.000000 0.000000
DK NEEM 77.444700 -51.073800 2513.000000 2016 8 29 10 BH1 0.000000 0.000000
